,0
1174,-0.09976266666666667
1175,-0.10576266666666666
1176,-0.10676266666666666
1177,-0.10476266666666666
1178,-0.10376266666666667
1179,-0.10276266666666667
1180,-0.10476266666666666
1181,-0.10776266666666666
1182,-0.11176266666666666
1183,-0.11476266666666667
1184,-0.11776266666666667
1185,-0.11976266666666667
1186,-0.12076266666666666
1187,-0.11776266666666667
1188,-0.11476266666666667
1189,-0.10676266666666666
1190,-0.09776266666666666
1191,-0.09376266666666666
1192,-0.09476266666666666
1193,-0.10276266666666667
1194,-0.11576266666666667
1195,-0.12876266666666666
1196,-0.13676266666666667
1197,-0.13876266666666667
1198,-0.13676266666666667
1199,-0.13476266666666667
1200,-0.13276266666666667
1201,-0.13076266666666667
1202,-0.12876266666666666
1203,-0.12576266666666666
1204,-0.12276266666666666
1205,-0.12476266666666666
1206,-0.12976266666666667
1207,-0.13576266666666667
1208,-0.14276266666666668
1209,-0.14876266666666665
1210,-0.15076266666666666
1211,-0.14876266666666665
1212,-0.14576266666666665
1213,-0.14276266666666668
1214,-0.13876266666666667
1215,-0.13676266666666667
1216,-0.13276266666666667
1217,-0.13176266666666667
1218,-0.13176266666666667
1219,-0.13076266666666667
1220,-0.12976266666666667
1221,-0.12876266666666666
1222,-0.12676266666666666
1223,-0.12976266666666667
1224,-0.13276266666666667
1225,-0.13576266666666667
1226,-0.13476266666666667
1227,-0.13476266666666667
1228,-0.12976266666666667
1229,-0.12676266666666666
1230,-0.12476266666666666
1231,-0.12176266666666666
1232,-0.12276266666666666
1233,-0.12276266666666666
1234,-0.12676266666666666
1235,-0.13176266666666667
1236,-0.13876266666666667
1237,-0.14676266666666665
1238,-0.15376266666666666
1239,-0.15576266666666666
1240,-0.15676266666666666
1241,-0.15276266666666666
1242,-0.14776266666666665
1243,-0.14376266666666668
1244,-0.14076266666666667
1245,-0.14576266666666665
1246,-0.15076266666666666
1247,-0.15376266666666666
1248,-0.15376266666666666
1249,-0.14376266666666668
1250,-0.13476266666666667
1251,-0.13276266666666667
1252,-0.13576266666666667
1253,-0.14376266666666668
1254,-0.15476266666666666
1255,-0.16476266666666667
1256,-0.17376266666666668
1257,-0.18176266666666666
1258,-0.18476266666666666
1259,-0.18676266666666666
1260,-0.18276266666666666
1261,-0.17576266666666668
1262,-0.17076266666666667
1263,-0.17176266666666667
1264,-0.17876266666666665
1265,-0.18776266666666666
1266,-0.19576266666666667
1267,-0.19776266666666667
1268,-0.19676266666666667
1269,-0.19376266666666667
1270,-0.19476266666666667
1271,-0.19876266666666667
1272,-0.20576266666666668
1273,-0.20976266666666665
1274,-0.21076266666666665
1275,-0.20776266666666668
1276,-0.20776266666666668
1277,-0.20776266666666668
1278,-0.21276266666666666
1279,-0.22176266666666666
1280,-0.22976266666666667
1281,-0.23676266666666668
1282,-0.24176266666666665
1283,-0.24476266666666666
1284,-0.2517626666666667
1285,-0.2637626666666667
1286,-0.2777626666666667
1287,-0.2887626666666667
1288,-0.29376266666666667
1289,-0.29276266666666667
1290,-0.2877626666666667
1291,-0.2827626666666667
1292,-0.2807626666666667
1293,-0.2827626666666667
1294,-0.2827626666666667
1295,-0.2817626666666667
1296,-0.2827626666666667
1297,-0.2817626666666667
1298,-0.2817626666666667
1299,-0.2847626666666667
1300,-0.2877626666666667
1301,-0.2887626666666667
1302,-0.2847626666666667
1303,-0.2757626666666667
1304,-0.2667626666666667
1305,-0.2607626666666667
1306,-0.2527626666666667
1307,-0.24876266666666666
1308,-0.24476266666666666
1309,-0.24176266666666665
1310,-0.23876266666666668
1311,-0.23276266666666667
1312,-0.22776266666666667
1313,-0.22176266666666666
1314,-0.21376266666666666
1315,-0.20176266666666667
1316,-0.19176266666666666
1317,-0.18476266666666666
1318,-0.17576266666666668
1319,-0.16876266666666667
1320,-0.16176266666666667
1321,-0.15276266666666666
1322,-0.14276266666666668
1323,-0.13176266666666667
1324,-0.11976266666666667
1325,-0.10676266666666666
1326,-0.09476266666666666
1327,-0.08676266666666667
1328,-0.08176266666666666
1329,-0.07976266666666666
1330,-0.07576266666666666
1331,-0.06876266666666667
1332,-0.06176266666666667
1333,-0.052762666666666666
1334,-0.04376266666666667
1335,-0.03876266666666667
1336,-0.03476266666666667
1337,-0.03276266666666667
1338,-0.02876266666666667
1339,-0.023762666666666668
1340,-0.01676266666666667
1341,-0.013762666666666666
1342,-0.009762666666666666
1343,-0.007762666666666667
1344,-0.006762666666666667
1345,0.0002373333333333333
1346,0.0072373333333333335
1347,0.01823733333333333
1348,0.023237333333333332
1349,0.024237333333333333
1350,0.020237333333333333
1351,0.013237333333333334
1352,0.0012373333333333333
1353,-0.007762666666666667
1354,-0.015762666666666668
1355,-0.019762666666666668
1356,-0.02076266666666667
1357,-0.01776266666666667
1358,-0.014762666666666667
1359,-0.010762666666666667
1360,-0.007762666666666667
1361,-0.007762666666666667
1362,-0.008762666666666667
1363,-0.008762666666666667
1364,-0.011762666666666666
1365,-0.010762666666666667
1366,-0.012762666666666667
1367,-0.01676266666666667
1368,-0.018762666666666667
1369,-0.019762666666666668
1370,-0.019762666666666668
1371,-0.022762666666666667
1372,-0.02576266666666667
1373,-0.030762666666666667
1374,-0.03176266666666667
1375,-0.02876266666666667
1376,-0.022762666666666667
1377,-0.019762666666666668
1378,-0.01776266666666667
1379,-0.019762666666666668
1380,-0.02176266666666667
1381,-0.022762666666666667
1382,-0.02076266666666667
1383,-0.01676266666666667
1384,-0.012762666666666667
1385,-0.013762666666666666
1386,-0.019762666666666668
1387,-0.030762666666666667
1388,-0.03976266666666667
1389,-0.04876266666666667
1390,-0.05176266666666667
1391,-0.04876266666666667
1392,-0.04076266666666667
1393,-0.03176266666666667
1394,-0.02176266666666667
1395,-0.019762666666666668
1396,-0.02176266666666667
1397,-0.026762666666666667
1398,-0.030762666666666667
1399,-0.027762666666666668
1400,-0.02476266666666667
1401,-0.02076266666666667
1402,-0.01776266666666667
1403,-0.02076266666666667
1404,-0.030762666666666667
1405,-0.04076266666666667
1406,-0.04976266666666667
1407,-0.05176266666666667
1408,-0.04876266666666667
1409,-0.044762666666666666
1410,-0.03876266666666667
1411,-0.036762666666666666
1412,-0.03576266666666667
1413,-0.03376266666666667
1414,-0.03276266666666667
1415,-0.02876266666666667
1416,-0.02576266666666667
1417,-0.022762666666666667
1418,-0.02076266666666667
1419,-0.02476266666666667
1420,-0.026762666666666667
1421,-0.03276266666666667
1422,-0.03776266666666667
1423,-0.04176266666666667
1424,-0.03976266666666667
1425,-0.03876266666666667
1426,-0.03576266666666667
1427,-0.030762666666666667
1428,-0.02976266666666667
1429,-0.027762666666666668
1430,-0.026762666666666667
1431,-0.02076266666666667
1432,-0.01676266666666667
1433,-0.014762666666666667
1434,-0.013762666666666666
1435,-0.01776266666666667
1436,-0.019762666666666668
1437,-0.01776266666666667
1438,-0.014762666666666667
1439,-0.015762666666666668
1440,-0.02176266666666667
1441,-0.02976266666666667
1442,-0.03876266666666667
1443,-0.04076266666666667
1444,-0.04176266666666667
1445,-0.03876266666666667
1446,-0.03476266666666667
1447,-0.03176266666666667
1448,-0.03176266666666667
1449,-0.03376266666666667
1450,-0.03776266666666667
1451,-0.04276266666666667
1452,-0.04076266666666667
1453,-0.036762666666666666
1454,-0.030762666666666667
1455,-0.026762666666666667
1456,-0.022762666666666667
1457,-0.018762666666666667
1458,-0.01776266666666667
1459,-0.019762666666666668
1460,-0.023762666666666668
1461,-0.03176266666666667
1462,-0.03876266666666667
1463,-0.03776266666666667
1464,-0.03476266666666667
1465,-0.027762666666666668
1466,-0.02176266666666667
1467,-0.02076266666666667
1468,-0.02176266666666667
1469,-0.023762666666666668
1470,-0.02576266666666667
1471,-0.02976266666666667
1472,-0.02976266666666667
1473,-0.03176266666666667
1474,-0.026762666666666667
1475,-0.014762666666666667
1476,-0.0017626666666666667
1477,0.011237333333333334
1478,0.01823733333333333
1479,0.013237333333333334
1480,0.0032373333333333334
1481,-0.007762666666666667
1482,-0.014762666666666667
1483,-0.011762666666666666
1484,-0.0007626666666666667
1485,0.012237333333333334
1486,0.025237333333333334
1487,0.035237333333333336
1488,0.03723733333333333
1489,0.03723733333333333
1490,0.03723733333333333
1491,0.034237333333333335
1492,0.034237333333333335
1493,0.034237333333333335
1494,0.035237333333333336
1495,0.04023733333333333
1496,0.049237333333333334
1497,0.058237333333333335
1498,0.06623733333333334
1499,0.07823733333333334
1500,0.08523733333333335
1501,0.09323733333333334
1502,0.09523733333333334
1503,0.08823733333333333
1504,0.07223733333333333
1505,0.05223733333333333
1506,0.03623733333333333
1507,0.02223733333333333
1508,0.016237333333333333
1509,0.011237333333333334
1510,0.008237333333333334
1511,0.004237333333333333
1512,-0.0007626666666666667
1513,-0.005762666666666667
1514,-0.008762666666666667
1515,-0.009762666666666666
1516,-0.008762666666666667
1517,-0.007762666666666667
1518,-0.004762666666666667
1519,-0.005762666666666667
1520,-0.010762666666666667
1521,-0.014762666666666667
1522,-0.019762666666666668
1523,-0.022762666666666667
1524,-0.022762666666666667
1525,-0.02176266666666667
1526,-0.02176266666666667
1527,-0.02176266666666667
1528,-0.02576266666666667
1529,-0.030762666666666667
1530,-0.03876266666666667
1531,-0.04776266666666667
1532,-0.052762666666666666
1533,-0.052762666666666666
1534,-0.05076266666666667
1535,-0.04676266666666667
1536,-0.04676266666666667
1537,-0.04776266666666667
1538,-0.052762666666666666
1539,-0.05376266666666667
1540,-0.05076266666666667
1541,-0.044762666666666666
1542,-0.03776266666666667
1543,-0.03276266666666667
1544,-0.030762666666666667
1545,-0.02976266666666667
1546,-0.03276266666666667
1547,-0.04176266666666667
1548,-0.05376266666666667
1549,-0.06976266666666667
1550,-0.07976266666666666
1551,-0.08376266666666667
1552,-0.07976266666666666
1553,-0.06876266666666667
1554,-0.052762666666666666
1555,-0.03376266666666667
1556,-0.013762666666666666
1557,0.0062373333333333334
1558,0.025237333333333334
1559,0.04623733333333333
1560,0.06523733333333334
1561,0.08723733333333335
1562,0.10923733333333334
1563,0.13023733333333334
1564,0.15423733333333334
1565,0.18623733333333334
1566,0.22723733333333335
1567,0.27923733333333334
1568,0.33523733333333333
1569,0.3882373333333333
1570,0.4412373333333333
1571,0.4862373333333333
1572,0.5252373333333333
1573,0.5642373333333334
1574,0.5942373333333334
1575,0.6202373333333334
1576,0.6402373333333334
1577,0.6562373333333333
1578,0.6692373333333334
1579,0.6852373333333334
1580,0.7022373333333334
1581,0.7212373333333334
1582,0.7402373333333334
1583,0.7572373333333334
1584,0.7692373333333333
1585,0.7762373333333333
1586,0.7722373333333333
1587,0.7642373333333334
1588,0.7482373333333334
1589,0.7282373333333334
1590,0.7062373333333334
1591,0.6872373333333334
1592,0.6682373333333333
1593,0.6492373333333333
1594,0.6252373333333334
1595,0.5952373333333334
1596,0.5642373333333334
1597,0.5342373333333333
1598,0.5092373333333333
1599,0.4892373333333333
1600,0.47023733333333334
1601,0.4462373333333333
1602,0.4172373333333333
1603,0.3862373333333333
1604,0.3582373333333333
1605,0.33223733333333333
1606,0.3062373333333333
1607,0.27523733333333333
1608,0.24123733333333333
1609,0.20223733333333335
1610,0.16123733333333334
1611,0.12023733333333333
1612,0.08623733333333335
1613,0.059237333333333336
1614,0.03923733333333333
1615,0.024237333333333333
1616,0.013237333333333334
1617,0.004237333333333333
1618,-0.005762666666666667
1619,-0.01776266666666667
1620,-0.03276266666666667
1621,-0.04976266666666667
1622,-0.06776266666666667
1623,-0.07876266666666666
1624,-0.08476266666666667
1625,-0.08576266666666667
1626,-0.08876266666666666
1627,-0.10076266666666667
1628,-0.11376266666666666
1629,-0.12176266666666666
1630,-0.12276266666666666
1631,-0.11276266666666666
1632,-0.09976266666666667
1633,-0.09776266666666666
1634,-0.10476266666666666
1635,-0.12176266666666666
1636,-0.13876266666666667
1637,-0.14376266666666668
1638,-0.14076266666666667
1639,-0.13376266666666667
1640,-0.12876266666666666
1641,-0.12976266666666667
1642,-0.13476266666666667
1643,-0.13676266666666667
1644,-0.13776266666666667
1645,-0.13676266666666667
1646,-0.13576266666666667
1647,-0.13376266666666667
1648,-0.12976266666666667
1649,-0.12576266666666666
1650,-0.12176266666666666
1651,-0.11976266666666667
1652,-0.11976266666666667
1653,-0.11676266666666667
1654,-0.11676266666666667
1655,-0.11976266666666667
1656,-0.12076266666666666
1657,-0.12376266666666666
1658,-0.12776266666666666
1659,-0.12976266666666667
1660,-0.13076266666666667
1661,-0.13176266666666667
1662,-0.13276266666666667
1663,-0.12976266666666667
1664,-0.12476266666666666
1665,-0.11876266666666667
1666,-0.11476266666666667
1667,-0.11976266666666667
1668,-0.13176266666666667
1669,-0.14476266666666665
1670,-0.15376266666666666
1671,-0.15376266666666666
1672,-0.14476266666666665
1673,-0.13176266666666667
1674,-0.12176266666666666
1675,-0.11876266666666667
1676,-0.12076266666666666
1677,-0.12676266666666666
1678,-0.12776266666666666
1679,-0.12176266666666666
1680,-0.11476266666666667
1681,-0.10476266666666666
1682,-0.10176266666666667
1683,-0.10276266666666667
1684,-0.11076266666666666
1685,-0.11876266666666667
1686,-0.12576266666666666
1687,-0.13176266666666667
1688,-0.13276266666666667
1689,-0.13276266666666667
1690,-0.13076266666666667
1691,-0.12576266666666666
1692,-0.12176266666666666
1693,-0.12376266666666666
1694,-0.12976266666666667
1695,-0.13976266666666667
1696,-0.15176266666666666
1697,-0.15676266666666666
1698,-0.15476266666666666
1699,-0.15076266666666666
1700,-0.14776266666666665
1701,-0.15076266666666666
1702,-0.15876266666666666
1703,-0.16876266666666667
1704,-0.18076266666666665
1705,-0.18676266666666666
1706,-0.18676266666666666
1707,-0.18176266666666666
1708,-0.17176266666666667
1709,-0.16276266666666667
1710,-0.15676266666666666
1711,-0.15576266666666666
1712,-0.16076266666666666
1713,-0.16476266666666667
1714,-0.17176266666666667
1715,-0.17876266666666665
1716,-0.18776266666666666
1717,-0.19276266666666667
1718,-0.19776266666666667
1719,-0.19676266666666667
1720,-0.19276266666666667
1721,-0.18876266666666666
1722,-0.18876266666666666
1723,-0.19376266666666667
1724,-0.20276266666666667
1725,-0.21076266666666665
1726,-0.21876266666666666
1727,-0.22676266666666667
1728,-0.23376266666666667
1729,-0.24076266666666665
1730,-0.24976266666666666
1731,-0.2607626666666667
1732,-0.2707626666666667
1733,-0.2767626666666667
1734,-0.2837626666666667
1735,-0.2887626666666667
1736,-0.29276266666666667
1737,-0.29176266666666667
1738,-0.2857626666666667
1739,-0.2777626666666667
1740,-0.2707626666666667
1741,-0.2677626666666667
1742,-0.2677626666666667
1743,-0.2717626666666667
1744,-0.2777626666666667
1745,-0.2817626666666667
1746,-0.2837626666666667
1747,-0.2847626666666667
1748,-0.2807626666666667
1749,-0.2747626666666667
1750,-0.2707626666666667
1751,-0.2717626666666667
1752,-0.2737626666666667
1753,-0.2777626666666667
1754,-0.2797626666666667
1755,-0.2787626666666667
1756,-0.2717626666666667
1757,-0.2647626666666667
1758,-0.2537626666666667
1759,-0.23776266666666668
1760,-0.21776266666666666
1761,-0.19376266666666667
1762,-0.17076266666666667
1763,-0.15776266666666666
1764,-0.15676266666666666
1765,-0.16676266666666667
1766,-0.17876266666666665
1767,-0.18176266666666666
1768,-0.17876266666666665
1769,-0.16376266666666667
1770,-0.14776266666666665
1771,-0.13376266666666667
1772,-0.12376266666666666
1773,-0.11676266666666667
1774,-0.11176266666666666
1775,-0.10076266666666667
1776,-0.08576266666666667
1777,-0.06876266666666667
1778,-0.05076266666666667
1779,-0.04176266666666667
1780,-0.03576266666666667
